1216,544,97,447
1301,229,705,476
1303,557,132,425
1312,1552,880,672
1314,3318,4086,768
1515,313,696,383
1526,714,358,356
1709,480,156,324
1785,548,144,404
1815,570,155,415
2002,608,996,388
2022,892,297,595
2303,937,475,462
2313,1119,1897,778
2317,1313,3008,1695
2324,2096,2632,536
2332,492,898,406
2344,3164,3881,717
2345,689,1329,640
2351,190,669,479
2356,2159,50,2109
2367,491,844,353
2409,9962,9113,849
2412,1677,183,1494
2419,2427,4339,1912
2436,1537,2395,858
2448,818,1584,766
2475,212,601,389
2515,132,609,477
2610,1259,509,750
2614,308,784,476
2801,1290,409,881
2881,1622,2048,426
2882,909,1769,860
2883,1115,607,508
2886,1402,295,1107
2887,600,256,344
2888,2589,3074,485
2890,478,998,520
2892,226,686,460
3013,2649,2202,447
3037,1330,2756,1426
3310,472,36,436
3481,17183,10390,6793
3535,358,717,359
3581,602,191,411
3698,1264,496,768
5014,1453,930,523
5347,836,20,816
5521,371,3172,2801
6116,6005,7235,1230
6147,705,74,631
6223,474,1283,809
6274,625,224,401
8027,339,735,396
8069,4139,3522,617
8112,914,571,343
8150,1328,4042,2714
9904,477,159,318
9911,393,28,365
