1216,372,73,299
1301,41,3299,3258
1303,91,439,348
1312,268,705,437
1314,3037,3395,358
1326,57,3199,3142
1434,489,45,444
1802,298,1557,1259
1815,829,137,692
1909,478,135,343
2002,710,401,309
2204,409,10,399
2301,403,21,382
2303,2930,514,2416
2311,16,451,435
2317,1067,3464,2397
2337,3080,1453,1627
2352,1028,595,433
2353,420,786,366
2376,58,1052,994
2404,209,749,540
2409,7125,3874,3251
2412,92,3116,3024
2475,712,369,343
2603,468,170,298
2609,1440,1144,296
2610,1554,124,1430
2823,545,139,406
2880,641,173,468
2881,1271,465,806
2882,1147,199,948
2883,1847,578,1269
2885,128,1940,1812
2887,317,704,387
2888,1984,1647,337
2891,6935,2095,4840
2892,103,718,615
3005,443,122,321
3013,1483,2970,1487
3016,597,240,357
3037,891,1599,708
3088,430,40,390
3231,675,1158,483
3362,2612,3138,526
3380,169,571,402
3481,12248,12771,523
3532,329,1120,791
3682,515,119,396
3707,795,1142,347
4532,111,540,429
4938,175,597,422
4960,878,487,391
5014,1175,651,524
5483,717,1837,1120
5871,22,488,466
6116,6200,7005,805
6182,3892,3314,578
8049,233,618,385
8064,891,600,291
9904,157,1251,1094
