1301,0,890,890
1326,0,300,300
1711,0,100,100
1815,0,60,60
2201,0,149,149
2313,20,50,30
2317,4,122,118
2330,20,1,19
2332,305,32,273
2344,35,3,32
2345,12,0,12
2377,13,1,12
2404,19,1,18
2419,13,28,15
2436,109,174,65
2439,2,21,19
2448,20,0,20
2449,0,18,18
2464,0,30,30
2610,52,0,52
2882,0,20,20
2888,0,45,45
2891,12,0,12
3006,861,2126,1265
3176,0,15,15
3189,0,18,18
3260,36,20,16
3362,105,42,63
3406,90,103,13
3419,10,23,13
3437,1,43,42
3438,120,22,98
3455,13,0,13
3481,225,144,81
3504,5,44,39
3596,1,49,48
3615,29,0,29
3625,50,25,25
3630,14,3,11
3673TPK-KY,5,17,12
4129,15,2,13
4729,14,0,14
4745,15,0,15
4956,0,24,24
5305,2,20,18
5439,0,40,40
6114,16,0,16
6141,20,0,20
6153,53,1,52
6182,13,1,12
6188,6,707,701
6189,0,18,18
6197,15,0,15
6209,34,1,33
6226,37,10,27
6426,2,402,400
6443,102,0,102
6486,267,415,148
6506,12,0,12
8069,102,8,94
