1216,363,77,286
1314,1373,2503,1130
1441,259,53,206
1452,251,43,208
1586,43,217,174
1603,65,567,502
1708,197,489,292
1815,363,148,215
2006,1,200,199
2313,591,306,285
2323,402,194,208
2328,557,275,282
2337,876,128,748
2340,263,728,465
2344,925,1640,715
2352,989,417,572
2353,279,515,236
2369,319,89,230
2371,784,400,384
2383,29,209,180
2409,5411,3783,1628
2412,1975,67,1908
2456,32,206,174
2457,674,929,255
2480,34,213,179
2504,56,257,201
2596,8,183,175
2610,392,28,364
2615,230,7,223
2823,416,212,204
2880,205,529,324
2883,1105,376,729
2887,469,1065,596
2888,897,1815,918
2889,40,493,453
2892,127,418,291
2913,486,4,482
2915,34,394,360
3006,409,948,539
3037,194,553,359
3044,238,2,236
3315,238,22,216
3362,878,1267,389
3406,1296,1045,251
3481,4929,3807,1122
3536,30,267,237
3698,57,236,179
4534,351,148,203
4716,298,53,245
4916,56,303,247
4958,56,231,175
5512,77,305,228
5521,1052,517,535
6116,3110,1968,1142
6182,1991,1071,920
6509,37,328,291
8069,1261,1632,371
8358,565,325,240
9105,301,2,299
9945,284,49,235
