1305,384,50,334
1312,452,1211,759
1314,9330,4341,4989
1337,100,515,415
1455,619,280,339
1514,469,191,278
1584,279,603,324
1609,162,618,456
1815,1525,2296,771
1909,928,459,469
2002,197,564,367
2014,104,373,269
2022,27,323,296
2317,1262,2039,777
2324,644,7312,6668
2327,723,109,614
2328,739,390,349
2332,571,858,287
2344,1985,2403,418
2345,357,724,367
2367,588,232,356
2408,165,432,267
2409,4756,5453,697
2419,1143,839,304
2448,580,942,362
2609,1048,2399,1351
2610,932,185,747
2881,690,267,423
2882,1068,359,709
2884,291,677,386
2885,212,1099,887
2887,233,575,342
2888,1739,2924,1185
2890,371,1671,1300
2892,250,1432,1182
3019,2874,1889,985
3045,416,60,356
3105,295,39,256
3231,409,855,446
3360,666,401,265
3362,1619,1244,375
3481,5197,4501,696
3576,655,139,516
3581,488,209,279
3698,135,414,279
3707,945,520,425
5014,1053,605,448
5340,320,70,250
5483,1473,685,788
5880,1426,924,502
6116,3415,4632,1217
6138,558,172,386
6182,1136,3109,1973
6188,636,309,327
6191,375,58,317
6207,535,864,329
8064,933,418,515
8085,5,297,292
8105,391,845,454
8150,951,506,445
