1313,0,45,45
1314,0,10,10
1449,0,50,50
1464,0,25,25
1515,75,0,75
1714,0,103,103
1802,100,0,100
1817,0,14,14
2022,80,0,80
2049,41,1,40
2313,20,0,20
2327,10,0,10
2351,0,13,13
2353,30,15,15
2462,0,6,6
2464,1,70,69
2609,16,5,11
2834,12,0,12
2841,50,0,50
2867,0,33,33
2883,20,0,20
2885,0,10,10
3003,0,20,20
3006,0,10,10
3035,15,0,15
3105,35,0,35
3141,12,2,10
3149,57,2,55
3313,40,0,40
3338,0,20,20
3346,365,0,365
3372,0,30,30
3481,50,10,40
3576,10,0,10
3622,0,5,5
4147,21,0,21
4803VHQ-KY,0,8,8
4907,0,28,28
5289,0,10,10
5443,18,7,11
5498,10,0,10
5871,1,10,9
6015,0,50,50
6020,0,27,27
6021,0,50,50
6158,20,0,20
6269,0,200,200
6275,20,0,20
6283,15,0,15
6414,114,2,112
6422,0,5,5
8042,24,0,24
8054,0,20,20
8114,15,0,15
8213,100,0,100
8255,0,10,10
8431,0,5,5
8481,0,18,18
8913,0,28,28
9904,50,0,50
