1216,208,17,191
1301,1,106,105
1314,809,486,323
1472,128,6,122
1806,258,4,254
1815,136,28,108
2030,12,111,99
2201,98,387,289
2317,519,188,331
2324,179,516,337
2337,168,65,103
2344,691,810,119
2349,81,418,337
2353,58,333,275
2371,552,448,104
2377,46,284,238
2405,143,29,114
2409,2960,1020,1940
2419,309,172,137
2448,104,250,146
2457,215,90,125
2538,114,12,102
2547,27,409,382
2603,404,489,85
2609,424,266,158
2610,157,46,111
2611,1,91,90
2823,144,15,129
2834,28,407,379
2841,481,113,368
2856,5,292,287
2880,193,63,130
2883,629,26,603
2884,334,535,201
2885,168,11,157
2887,441,142,299
2888,477,375,102
2890,337,50,287
2891,221,516,295
2892,73,168,95
3005,163,10,153
3019,228,349,121
3231,98,357,259
3260,89,211,122
3481,1489,1206,283
3498,4,71,67
4956,46,154,108
5443,28,464,436
5880,141,1974,1833
6116,1674,2539,865
6188,157,9,148
6191,6,104,98
6207,449,118,331
8042,18,105,87
8050,276,84,192
8069,540,307,233
8112,133,33,100
9105,0,402,402
9902,25,261,236
9933,10,231,221
