1303,1,36,35
1312,2,29,27
1452,40,2,38
1515,115,88,27
1526,31,1,30
1616,40,0,40
1717,40,0,40
1799,9,47,38
2313,32,6,26
2344,177,131,46
2349,5,44,39
2352,104,25,79
2354,40,3,37
2371,203,241,38
2406,13,40,27
2409,16,44,28
2419,141,8,133
2426,20,100,80
2454,36,0,36
2457,34,4,30
2460,23,0,23
2472,28,1,27
2537,2,60,58
2614,0,32,32
2881,58,8,50
2883,72,0,72
2888,69,45,24
2891,72,0,72
3013,68,176,108
3019,134,91,43
3060,9,43,34
3169,33,1,32
3236,152,17,135
3257,23,0,23
3362,65,41,24
3380,0,68,68
3383,11,89,78
3402,0,35,35
3438,3,69,66
3481,243,522,279
3545,81,2,79
3581,11,712,701
3625,48,13,35
3661,67,19,48
3707,2,38,36
4739,1,46,45
4934,0,40,40
4960,44,20,24
5880,0,26,26
6116,101,11,90
6145,0,115,115
6167,0,160,160
6182,111,77,34
6218,55,1,54
6223,0,28,28
6275,10,185,175
8021,8,35,27
8111,0,232,232
8150,10,80,70
8201,5,104,99
