1304,90,1,89
1310,118,26,92
1312,147,61,86
1313,17,80,63
1314,480,829,349
1455,105,229,124
1474,3,150,147
1701,1,48,47
1711,5,80,75
1802,186,98,88
1904,141,0,141
2201,12,57,45
2313,44,96,52
2324,200,49,151
2328,128,253,125
2330,13,61,48
2337,28,84,56
2344,418,499,81
2352,30,88,58
2356,102,1,101
2368,38,117,79
2375,61,0,61
2402,178,40,138
2404,111,8,103
2408,85,20,65
2409,761,472,289
2448,66,117,51
2537,0,59,59
2547,315,9,306
2603,125,42,83
2609,134,56,78
2610,276,43,233
2812,258,24,234
2834,8,82,74
2882,81,7,74
2883,344,49,295
2885,262,3,259
2887,136,12,124
2888,807,423,384
2913,6,50,44
3006,94,138,44
3060,8,54,46
3163,49,228,179
3481,1572,1220,352
3501,1,67,66
3581,2,54,52
3682,211,7,204
4414,108,20,88
4903,1,56,55
5309,29,81,52
6116,967,575,392
6163,77,5,72
6207,59,149,90
6283,100,4,96
6456GIS-KY,34,80,46
8049,7,96,89
8069,455,278,177
8074,0,75,75
8112,15,58,43
8358,147,34,113
