1314,165,115,50
1409,10,0,10
1526,129,124,5
1532,0,50,50
1569,0,5,5
1584,20,0,20
1704,5,0,5
1718,0,10,10
1787,28,20,8
2328,0,4,4
2332,5,3,2
2352,0,110,110
2409,150,50,100
2419,130,50,80
2436,0,255,255
2448,0,18,18
2458,0,38,38
2485,1,0,1
2497,0,177,177
2888,200,0,200
2928,0,20,20
3019,206,205,1
3037,5,25,20
3049,20,0,20
3141,1,0,1
3169,63,15,48
3362,432,430,2
3406,52,134,82
3428,100,0,100
3454,20,38,18
3481,328,900,572
3532,0,12,12
3581,3,1,2
3630,152,102,50
3675,0,101,101
4960,15,5,10
4976,3,0,3
5434,0,20,20
5483,0,56,56
6141,0,4,4
6173,0,5,5
6235,70,0,70
6269,10,0,10
6486,0,88,88
6488,20,58,38
8064,5,2,3
8069,24,34,10
8358,11,14,3
