1313,0,40,40
1314,1,14,13
1463,68,28,40
1568,0,11,11
1616,17,0,17
2023,52,3,49
2038,0,20,20
2313,55,0,55
2317,15,3,12
2352,17,0,17
2371,0,22,22
2376,0,11,11
2409,38,73,35
2448,10,28,18
2504,17,0,17
2511,0,24,24
2515,120,7,113
2547,0,60,60
2609,7,34,27
2614,0,30,30
2634,0,14,14
2882,15,0,15
2883,18,0,18
2887,0,11,11
2888,9,195,186
2889,0,50,50
2892,11,60,49
3006,40,9,31
3013,24,11,13
3035,19,6,13
3051,0,30,30
3176,20,0,20
3323,15,0,15
3338,6,23,17
3383,20,0,20
3406,14,96,82
3455,31,0,31
3481,33,55,22
3494,20,0,20
3576,150,0,150
3596,2,24,22
3625,12,0,12
3682,0,32,32
3686,15,0,15
3707,23,0,23
4534,52,1,51
4706,5,24,19
4707,14,0,14
4933,1,21,20
4956,49,1,48
4960,29,1,28
4976,2,15,13
5309,13,0,13
5512,15,0,15
5880,10,40,30
6116,151,65,86
6147,0,14,14
6209,6,24,18
6234,0,13,13
8358,12,0,12
