1417,0,12,12
1524,0,30,30
1526,26,0,26
1566,0,10,10
1617,0,16,16
1802,30,0,30
2002,1,12,11
2014,6,25,19
2023,20,0,20
2303,25,0,25
2313,47,0,47
2314,21,0,21
2328,15,1,14
2331,21,0,21
2340,13,0,13
2344,42,27,15
2352,0,10,10
2367,0,10,10
2368,1,11,10
2376,0,10,10
2409,40,180,140
2436,4,16,12
2448,4,27,23
2485,0,21,21
2492,1,19,18
2610,2,11,9
2812,0,18,18
2855,0,25,25
2880,6,131,125
2882,11,100,89
2884,92,30,62
2891,90,12,78
3013,43,22,21
3017,30,0,30
3019,22,47,25
3021,25,0,25
3149,0,12,12
3230,0,10,10
3338,22,32,10
3406,45,18,27
3481,73,27,46
3537,0,12,12
3563,68,0,68
3576,12,0,12
3581,18,0,18
4976,30,0,30
5272,0,13,13
5328,0,9,9
5426,0,10,10
5521,0,10,10
6021,34,0,34
6141,13,0,13
6163,13,0,13
6182,34,12,22
6207,8,20,12
6419,20,0,20
6486,24,4,20
8069,39,5,34
8201,31,0,31
8358,17,0,17
