1220,30,0,30
1312,5,17,12
1336,23,2,21
1440,20,0,20
1457,0,16,16
1603,0,40,40
1605,38,1,37
1815,11,50,39
2103,0,21,21
2312,0,30,30
2332,3,36,33
2337,13,30,17
2344,86,54,32
2369,20,2,18
2405,7,50,43
2408,1,25,24
2409,279,127,152
2436,20,2,18
2458,12,26,14
2468,20,0,20
2481,1,20,19
2486,20,0,20
2520,3,20,17
2542,20,1,19
2614,20,1,19
2841,0,20,20
2882,1,20,19
2883,282,10,272
2884,20,0,20
2885,20,0,20
2890,50,0,50
2905,53,0,53
2913,0,15,15
3019,8,21,13
3037,4,45,41
3050,0,11,11
3056,0,50,50
3346,8,21,13
3360,15,0,15
3362,6,27,21
3481,71,54,17
3514,0,100,100
3698,10,35,25
3707,16,0,16
4534,20,0,20
4956,14,0,14
4960,0,17,17
5512,0,13,13
6116,117,2,115
6142,40,10,30
6173,33,0,33
6285,15,0,15
6457,0,14,14
6470,29,0,29
6486,60,30,30
8064,26,5,21
8081,20,0,20
8201,1,63,62
8429,0,17,17
9118,0,29,29
