1314,29,59,30
1336,0,44,44
1460,0,45,45
1524,60,0,60
1815,35,2,33
2069,2,53,51
2103,0,23,23
2303,0,35,35
2317,57,22,35
2344,52,129,77
2367,152,4,148
2369,28,0,28
2371,48,14,34
2405,20,56,36
2406,40,80,40
2409,56,224,168
2419,85,38,47
2436,51,18,33
2461,0,35,35
2498,36,2,34
2547,310,0,310
2610,94,11,83
2823,72,3,69
2838,69,0,69
2841,0,20,20
2881,60,1,59
2882,14,55,41
2888,0,940,940
2889,65,0,65
2890,75,16,59
2891,100,61,39
2892,0,100,100
3006,37,59,22
3013,85,53,32
3019,39,61,22
3167,0,23,23
3227,4,47,43
3231,7,38,31
3260,56,17,39
3311,30,1,29
3317,6,57,51
3431,0,20,20
3438,49,73,24
3441,68,19,49
3481,51,157,106
3494,18,58,40
3682,36,2,34
4707,30,0,30
4938,1,26,25
4960,36,0,36
5014,95,3,92
5483,10,35,25
6116,185,105,80
6153,2,25,23
6190,40,0,40
6257,0,50,50
8034,21,42,21
8064,58,3,55
8105,66,10,56
8112,39,0,39
