1102,0,30,30
1310,32,0,32
1515,21,0,21
1799,11,41,30
1802,13,115,102
2204,25,0,25
2206,0,30,30
2303,23,80,57
2337,12,108,96
2344,24,62,38
2345,27,1,26
2349,0,110,110
2353,52,1,51
2371,6,31,25
2406,4,106,102
2408,90,0,90
2419,27,154,127
2431,30,0,30
2436,98,15,83
2448,33,3,30
2457,125,93,32
2498,11,59,48
2499,0,110,110
2504,0,50,50
2511,31,0,31
2609,117,41,76
2618,30,68,38
2823,7,33,26
2856,33,0,33
2881,38,6,32
2882,34,1,33
2884,21,183,162
2887,248,2,246
2889,0,108,108
3006,152,33,119
3018,15,61,46
3019,41,69,28
3024,24,0,24
3029,3,28,25
3035,30,3,27
3037,56,24,32
3189,2,34,32
3303,0,40,40
3374,105,204,99
3481,99,52,47
3535,2,45,43
3537,0,30,30
4162,21,0,21
4417,20,0,20
4534,40,1,39
4907,50,1,49
6145,104,214,110
6182,76,33,43
6220,4,32,28
6226,20,0,20
6509,2,27,25
8049,34,7,27
8183,40,3,37
9938,55,0,55
9962,0,38,38
