1262,0,10,10
1312,15,5,10
1472,39,0,39
1609,20,0,20
1787,20,0,20
2002,20,0,20
2006,32,0,32
2104,30,0,30
2303,0,18,18
2313,0,9,9
2332,10,0,10
2340,20,0,20
2352,0,52,52
2363,0,10,10
2388,5,0,5
2405,0,35,35
2409,8,100,92
2419,12,2,10
2436,2,110,108
2457,20,82,62
2458,0,30,30
2515,0,30,30
2609,21,0,21
2881,5,0,5
2888,10,0,10
3019,156,121,35
3037,0,10,10
3049,5,25,20
3064,0,17,17
3141,0,11,11
3211,5,0,5
3231,10,0,10
3236,11,1,10
3289,1,16,15
3338,3,13,10
3413,0,15,15
3481,25,200,175
3519,0,15,15
3576,0,10,10
3580,10,0,10
3591,7,42,35
3596,1,20,19
3675,12,0,12
3680,5,0,5
3707,18,12,6
4114,15,1,14
4927,15,0,15
5272,0,8,8
5349,14,1,13
5512,0,20,20
6116,12,402,390
6127,0,20,20
6143,10,0,10
6182,23,12,11
6207,17,0,17
6215,16,0,16
6244,0,10,10
6419,0,28,28
6426,0,10,10
8481,10,0,10
