1310,33,4,29
1314,36,131,95
1444,0,45,45
1463,59,6,53
1517,30,1,29
1526,106,1109,1003
1569,5,64,59
1708,1,40,39
2323,10,44,34
2328,61,17,44
2340,45,10,35
2344,160,78,82
2393,5,95,90
2406,0,68,68
2409,208,119,89
2436,35,280,245
2457,55,18,37
2609,73,6,67
2610,41,3,38
2801,0,59,59
2823,135,2,133
2856,74,4,70
2882,30,2,28
2883,150,3,147
2891,10,215,205
2892,0,136,136
3013,30,167,137
3019,80,48,32
3189,0,31,31
3362,419,143,276
3390,43,7,36
3406,24,75,51
3437,15,135,120
3438,76,10,66
3481,225,194,31
3580,0,56,56
3591,0,40,40
3630,212,17,195
3675,24,172,148
3686,4,90,86
3707,11,64,53
5491,48,0,48
5512,51,1,50
6116,240,278,38
6145,105,0,105
6182,54,104,50
6188,36,3,33
6227,32,0,32
6419,39,0,39
6443,8,39,31
6486,20,162,142
6568,2,73,71
8011,5,41,36
8027,37,0,37
8049,3,64,61
8069,146,101,45
8099,61,19,42
8201,82,11,71
8472,0,35,35
9103,0,30,30
