1312,7,106,99
1314,30,76,46
1708,15,1,14
1815,30,0,30
2002,2,31,29
2025,45,0,45
2317,33,13,20
2328,2,82,80
2331,20,0,20
2332,16,2,14
2345,25,0,25
2349,0,30,30
2371,57,41,16
2374,20,0,20
2426,0,30,30
2436,33,64,31
2439,0,26,26
2504,20,0,20
2515,80,0,80
2537,0,25,25
2618,10,80,70
2812,0,60,60
2823,34,0,34
2841,442,13,429
2882,125,200,75
2883,115,0,115
2887,42,200,158
2888,81,134,53
3013,0,31,31
3033,0,30,30
3231,1,22,21
3305,50,0,50
3481,86,164,78
3576,20,53,33
3615,24,0,24
3675,16,0,16
3707,22,3,19
4157,0,20,20
4906,0,41,41
4934,14,0,14
4944,52,8,44
5309,0,75,75
5315,18,0,18
5410,20,0,20
5483,20,6,14
5880,0,36,36
6026,30,0,30
6116,223,254,31
6121,0,27,27
6142,10,59,49
6182,14,35,21
6191,20,0,20
6443,49,2,47
6509,0,30,30
6531,39,0,39
8027,20,0,20
8042,0,20,20
8049,21,0,21
8069,52,512,460
8150,29,12,17
