1301,0,1,1
1304,0,6,6
1308,0,3,3
1310,10,0,10
1416,0,30,30
1514,0,8,8
1536,0,1,1
1707,3,0,3
1708,0,2,2
1802,3,0,3
1808,0,1,1
2313,2,0,2
2328,2,0,2
2337,3,1,2
2344,51,41,10
2345,2,0,2
2367,3,1,2
2371,0,10,10
2377,2,0,2
2409,3,6,3
2457,1,0,1
2458,0,4,4
2812,0,3,3
2851,0,2,2
2882,1,0,1
3016,0,1,1
3019,12,14,2
3035,2,0,2
3037,10,2,8
3051,1,0,1
3059,0,20,20
3163,0,1,1
3211,0,5,5
3231,0,8,8
3236,0,20,20
3360,1,0,1
3374,5,0,5
3437,0,5,5
3481,10,0,10
3533,0,1,1
3540,3,0,3
3623,2,0,2
3625,15,0,15
3645,2,0,2
4108,2,0,2
4735,2,4,2
4939,0,6,6
4960,0,2,2
5009,4,0,4
5439,0,2,2
5880,0,15,15
6116,0,10,10
6120,2,0,2
6143,11,0,11
6188,0,1,1
6215,2,0,2
6285,22,0,22
6443,11,0,11
8011,20,0,20
9946,0,1,1
