1310,23,260,237
1314,141,178,37
1321,0,31,31
1447,20,0,20
1714,33,5,28
1785,22,1,21
1909,2,26,24
2002,7,28,21
2009,1,35,34
2102,0,39,39
2313,26,6,20
2317,24,234,210
2323,10,55,45
2329,22,60,38
2349,105,3,102
2368,30,1,29
2383,4,60,56
2399,0,29,29
2409,279,127,152
2415,36,5,31
2419,102,154,52
2436,37,12,25
2448,11,51,40
2461,0,30,30
2471,0,201,201
2484,40,0,40
2499,22,0,22
2511,0,25,25
2515,83,0,83
2823,131,7,124
2883,202,17,185
2885,21,0,21
2888,66,91,25
3013,32,10,22
3018,0,52,52
3362,194,93,101
3428,7,59,52
3437,24,1,23
3481,468,160,308
3532,71,1,70
3535,17,44,27
3561,1,25,24
3576,35,0,35
3691,7,34,27
3698,4,32,28
4104,20,0,20
4108,20,0,20
4532,50,2,48
4534,41,1,40
4714,22,0,22
5475,0,67,67
6116,279,245,34
6182,46,70,24
6209,34,5,29
6216,2,60,58
6226,20,0,20
6443,50,149,99
8069,101,29,72
8936,5,30,25
9907,1,25,24
