1303,5,21,16
1414,27,0,27
1515,2,17,15
1609,250,0,250
1617,0,12,12
1718,1,40,39
1815,22,91,69
2002,8,23,15
2022,100,0,100
2305,11,0,11
2311,0,10,10
2316,0,11,11
2317,26,3,23
2328,21,0,21
2349,0,75,75
2368,21,0,21
2371,59,28,31
2392,0,11,11
2404,0,12,12
2415,0,18,18
2436,2,12,10
2457,15,2,13
2481,5,42,37
2489,15,0,15
2497,12,0,12
2538,0,13,13
2609,13,0,13
2610,0,50,50
2880,19,0,19
2884,3,100,97
2915,25,1,24
3005,19,0,19
3006,13,35,22
3013,2,19,17
3032,0,18,18
3049,24,7,17
3083,0,12,12
3236,20,6,14
3324,33,1,32
3428,2,18,16
3437,36,10,26
3481,144,39,105
3501,0,12,12
3552,20,1,19
3686,11,0,11
3707,39,8,31
4113,135,0,135
4934,11,0,11
5608,1,50,49
6116,88,54,34
6147,0,10,10
6182,8,19,11
6197,1,20,19
6209,37,4,33
6443,41,1,40
8050,31,0,31
8069,28,63,35
8076,4,22,18
8201,19,2,17
8936,2,27,25
