1108,10,0,10
1314,10,30,20
1402,10,0,10
1444,0,6,6
1463,0,42,42
1605,30,0,30
1707,0,10,10
2002,0,7,7
2069,0,12,12
2313,16,0,16
2314,8,21,13
2317,15,2,13
2331,13,0,13
2337,30,0,30
2340,13,2,11
2401,0,10,10
2415,8,20,12
2419,21,0,21
2436,4,10,6
2448,0,27,27
2458,0,7,7
2464,100,0,100
2467,15,0,15
2474,10,39,29
2499,1,30,29
2547,20,2,18
2609,102,0,102
2610,6,0,6
2614,10,0,10
2618,100,0,100
2820,18,0,18
2881,40,0,40
2884,70,7,63
2891,12,0,12
3006,5,13,8
3049,35,0,35
3234,0,10,10
3383,0,10,10
3437,3,28,25
3481,53,7,46
3673TPK-KY,5,30,25
3691,17,5,12
3704,0,20,20
3706,0,65,65
4934,52,0,52
4935,20,0,20
4944,10,0,10
5305,10,0,10
5491,0,30,30
5512,20,0,20
6022,0,10,10
6116,44,32,12
6182,2,52,50
6207,0,10,10
6283,0,15,15
8011,0,59,59
8064,0,20,20
8069,0,43,43
8249,9,0,9
9962,0,20,20
