1314,15,49,34
1455,17,3,14
1568,0,20,20
1609,0,55,55
1718,0,30,30
2010,50,0,50
2221,0,16,16
2313,14,4,10
2316,0,90,90
2337,0,120,120
2349,31,0,31
2353,40,0,40
2371,10,0,10
2387,20,0,20
2406,0,20,20
2409,41,151,110
2412,12,0,12
2419,1,31,30
2436,61,3,58
2475,50,0,50
2538,0,10,10
2545,36,0,36
2809,0,10,10
2882,15,0,15
2892,68,1,67
3006,30,62,32
3013,40,24,16
3019,25,50,25
3078,0,20,20
3122,0,15,15
3217,10,0,10
3231,0,11,11
3438,87,4,83
3455,16,0,16
3481,20,96,76
3596,20,2,18
3673TPK-KY,1,30,29
3698,30,10,20
4306,0,10,10
4725,10,0,10
4958,0,11,11
5014,16,2,14
5491,30,0,30
5607,0,45,45
6116,99,3,96
6118,0,25,25
6145,20,0,20
6188,15,0,15
6244,14,40,26
6269,10,0,10
6443,11,21,10
6494,0,71,71
8027,25,1,24
8050,0,10,10
8096,1,21,20
8112,8,20,12
8150,11,0,11
8201,19,35,16
8358,10,0,10
9911,19,0,19
