1301,0,15,15
1314,1,30,29
1447,20,0,20
1504,0,10,10
1609,98,1,97
1709,0,10,10
1785,5,20,15
1815,12,0,12
2006,0,20,20
2014,150,0,150
2031,40,0,40
2303,5,20,15
2313,1,28,27
2317,1,27,26
2323,0,10,10
2330,0,10,10
2331,12,2,10
2344,8,24,16
2345,8,0,8
2349,32,0,32
2371,1,11,10
2377,8,0,8
2388,6,0,6
2409,157,16,141
2426,15,0,15
2436,24,3,21
2448,11,52,41
2481,20,0,20
2489,22,5,17
2606,0,23,23
2609,0,14,14
2882,18,5,13
2883,7,105,98
2884,0,104,104
2887,2,31,29
2888,58,0,58
3011,10,0,10
3013,2,14,12
3037,3,32,29
3050,11,0,11
3062,50,29,21
3227,1,14,13
3236,0,24,24
3380,10,0,10
3481,45,38,7
3519,12,0,12
3686,10,0,10
4939,10,0,10
4960,2,39,37
4984,7,0,7
5015,0,10,10
5534,0,23,23
5608,0,20,20
6026,0,10,10
6116,78,41,37
6145,7,0,7
6147,0,10,10
6275,0,36,36
8072,10,0,10
8112,11,4,7
