1314,47,135,88
1514,9,71,62
1815,42,0,42
2002,4,34,30
2023,44,0,44
2069,70,0,70
2201,1,37,36
2208,15,60,45
2313,92,30,62
2317,112,56,56
2324,16,50,34
2328,29,58,29
2337,2,280,278
2344,253,131,122
2349,111,72,39
2352,62,3,59
2363,60,0,60
2368,56,11,45
2431,7,52,45
2436,58,15,43
2449,5,34,29
2457,105,39,66
2538,0,28,28
2609,108,3,105
2610,128,1,127
2823,50,0,50
2834,5,36,31
2856,1,40,39
2887,54,0,54
2888,38,819,781
3013,74,28,46
3016,19,82,63
3024,6,120,114
3037,80,27,53
3049,101,3,98
3231,35,67,32
3362,205,114,91
3438,77,35,42
3481,108,1002,894
3682,58,0,58
3694,1,40,39
4721,18,86,68
4739,1,33,32
5309,57,2,55
5469,7,67,60
5514,0,30,30
5820,0,51,51
5880,10,39,29
6116,386,96,290
6122,52,10,42
6125,50,2,48
6145,45,0,45
6195,0,30,30
6411,2,126,124
8034,2,30,28
8064,61,11,50
8069,108,55,53
8105,6,73,67
8358,48,8,40
8383,0,37,37
