1216,145,16,129
1309,218,40,178
1310,61,195,134
1314,902,3653,2751
1463,298,423,125
1603,611,5,606
1802,108,310,202
1815,200,479,279
1904,239,24,215
2014,148,288,140
2317,396,666,270
2329,69,382,313
2331,348,137,211
2337,506,47,459
2338,190,18,172
2344,1084,1524,440
2349,437,252,185
2352,536,173,363
2353,244,48,196
2405,138,504,366
2409,2145,1760,385
2427,120,0,120
2504,50,250,200
2527,8,134,126
2534,114,251,137
2537,235,40,195
2601,13,160,147
2609,442,836,394
2610,446,55,391
2614,158,29,129
2618,73,299,226
2823,290,82,208
2838,214,0,214
2881,225,56,169
2882,232,18,214
2883,1403,425,978
2884,166,501,335
2885,1670,140,1530
2887,508,114,394
2888,1775,2818,1043
2892,39,350,311
3013,524,714,190
3019,914,1189,275
3428,81,214,133
3481,2977,2012,965
3625,93,307,214
4714,31,168,137
5289,30,169,139
5355,121,0,121
5491,237,52,185
5820,0,160,160
6116,2241,1485,756
6167,309,51,258
6182,862,1437,575
6191,179,10,169
8064,403,184,219
8110,65,195,130
8112,163,17,146
9933,29,673,644
9945,8,144,136
