1314,31,7,24
1323,0,11,11
1437,30,0,30
1455,50,0,50
1504,20,0,20
1512,0,43,43
1709,20,0,20
1714,111,0,111
2104,55,0,55
2303,0,70,70
2330,34,1,33
2349,15,41,26
2353,20,0,20
2371,15,26,11
2409,139,16,123
2442,0,26,26
2481,10,30,20
2497,30,0,30
2610,4,30,26
2633,0,30,30
2812,0,64,64
2852,72,0,72
2884,48,2,46
2908,20,0,20
3006,29,7,22
3019,17,81,64
3022,30,0,30
3024,2,15,13
3042,0,15,15
3045,0,33,33
3105,3,21,18
3163,30,0,30
3231,30,1,29
3299,0,20,20
3360,20,35,15
3428,0,16,16
3481,89,187,98
3527,7,19,12
3536,157,180,23
3576,32,0,32
3625,0,21,21
3673TPK-KY,9,63,54
4552,31,1,30
4555,18,0,18
4956,80,0,80
4958,0,20,20
5201,0,40,40
5349,24,4,20
5353,0,15,15
5483,24,0,24
6116,34,65,31
6182,24,57,33
6207,58,6,52
6209,31,7,24
6266,30,0,30
6411,22,0,22
6422,52,6,46
8049,31,5,26
8277,0,28,28
9904,0,21,21
