1301,0,13,13
1314,0,10,10
1460,10,0,10
1467,0,20,20
1617,0,4,4
2002,15,0,15
2014,30,1,29
2025,0,20,20
2031,1,5,4
2104,0,5,5
2324,16,0,16
2340,10,0,10
2344,11,0,11
2352,1,9,8
2371,11,0,11
2408,25,0,25
2409,0,36,36
2419,5,21,16
2436,10,0,10
2488,10,0,10
2504,30,0,30
2601,20,30,10
2609,5,15,10
2610,20,0,20
2820,0,48,48
2823,13,0,13
3017,2,17,15
3024,10,0,10
3030,0,11,11
3037,10,0,10
3217,10,0,10
3362,0,5,5
3441,0,8,8
3481,50,31,19
3484,10,0,10
3605,0,7,7
3622,0,5,5
3630,5,14,9
3645,15,0,15
3707,3,7,4
4127,10,0,10
4725,0,5,5
4947,0,4,4
4960,27,0,27
5014,24,11,13
5381,0,40,40
5483,16,1,15
5523,0,21,21
6116,17,0,17
6143,0,10,10
6153,30,0,30
6182,52,42,10
6209,10,15,5
6282,0,20,20
6488,1,9,8
8027,0,5,5
8096,10,0,10
8150,56,0,56
8183,14,0,14
9902,10,0,10
