1312,0,1,1
1463,10,0,10
1504,0,1,1
1524,4,10,6
1569,0,1,1
1785,3,0,3
2002,0,1,1
2332,0,1,1
2337,6,0,6
2340,0,2,2
2357,4,0,4
2371,2,0,2
2409,12,0,12
2415,5,0,5
2455,0,1,1
2458,0,10,10
2801,0,1,1
2888,50,0,50
2928,6,1,5
3006,10,0,10
3013,5,0,5
3019,3,5,2
3037,8,0,8
3144,0,4,4
3231,0,10,10
3236,0,1,1
3346,2,0,2
3374,0,3,3
3406,5,2,3
3437,11,9,2
3438,0,4,4
3532,0,1,1
3552,2,0,2
3625,20,2,18
3630,3,4,1
3673TPK-KY,5,8,3
3698,0,3,3
3707,0,1,1
4958,4,0,4
4987,0,2,2
5225,0,5,5
5272,3,0,3
5443,2,3,1
5483,2,0,2
6138,1,0,1
6141,1,0,1
6153,0,5,5
6209,2,0,2
6269,2,0,2
6285,1,0,1
6533,0,4,4
8049,46,0,46
8050,0,2,2
8068,2,0,2
8069,6,100,94
8086,0,2,2
8112,2,0,2
8150,0,1,1
8271,2,0,2
8916,2,0,2
