1409,20,0,20
1605,1,53,52
1806,30,0,30
2022,1,20,19
2031,1,20,19
2303,50,1,49
2305,25,0,25
2312,0,32,32
2313,5,22,17
2324,82,0,82
2328,40,2,38
2337,40,10,30
2349,38,1,37
2352,34,5,29
2353,0,38,38
2409,73,88,15
2419,57,20,37
2427,5,41,36
2431,33,0,33
2442,0,19,19
2458,0,22,22
2485,3,16,13
2499,5,20,15
2504,35,0,35
2596,0,188,188
2609,4,145,141
2610,39,0,39
2812,0,15,15
2881,33,1,32
2884,0,72,72
3006,2,70,68
3037,2,25,23
3045,0,30,30
3049,47,16,31
3064,20,0,20
3231,1,18,17
3260,0,11,11
3372,14,0,14
3383,3,67,64
3438,15,30,15
3481,37,174,137
3591,2,21,19
3675,22,1,21
4534,40,0,40
4960,0,20,20
5371,18,0,18
5490,5,31,26
6015,32,1,31
6116,177,90,87
6145,16,0,16
6190,30,0,30
6207,20,0,20
6282,38,0,38
6289,0,180,180
6465,0,16,16
8021,20,0,20
8050,29,1,28
8099,166,5,161
8383,20,0,20
8913,0,20,20
