1310,11,0,11
1314,1,47,46
1472,0,11,11
1474,0,10,10
1514,0,31,31
1605,20,0,20
1708,0,12,12
2104,10,0,10
2303,0,16,16
2316,10,0,10
2330,20,0,20
2331,50,0,50
2344,29,9,20
2368,20,0,20
2369,3,23,20
2371,33,13,20
2387,0,13,13
2406,0,30,30
2409,67,40,27
2419,71,53,18
2448,15,1,14
2458,11,0,11
2516,20,0,20
2609,6,48,42
2618,0,50,50
2801,0,21,21
2883,10,41,31
2884,13,23,10
2906,0,37,37
3019,3,23,20
3037,15,0,15
3231,3,20,17
3317,10,0,10
3380,15,0,15
3437,14,2,12
3625,0,10,10
3665,0,10,10
4167,13,0,13
4533,11,0,11
4534,10,0,10
4552,0,27,27
4725,0,11,11
4915,0,10,10
4979,14,0,14
4984,0,10,10
5227,0,10,10
5384,80,0,80
5490,6,20,14
5519,10,0,10
6116,0,14,14
6182,5,20,15
6188,12,0,12
6216,0,52,52
8069,35,0,35
8105,0,10,10
8183,11,0,11
8429,18,0,18
8933,0,50,50
9902,10,0,10
9910,210,0,210
