1310,10,0,10
1324,6,0,6
1340,0,11,11
1513,0,2,2
1785,0,20,20
1808,6,0,6
1817,0,6,6
1909,12,0,12
2002,0,3,3
2204,6,0,6
2313,0,5,5
2332,12,0,12
2344,10,0,10
2371,100,0,100
2406,0,13,13
2409,15,206,191
2414,5,0,5
2419,20,0,20
2520,6,0,6
2542,11,4,7
2609,0,28,28
2883,10,0,10
2888,10,0,10
2890,0,5,5
2915,0,4,4
3006,5,0,5
3019,4,11,7
3027,10,0,10
3041,6,0,6
3089,0,2,2
3169,5,0,5
3236,0,2,2
3360,0,2,2
3362,6,0,6
3383,0,12,12
3402,0,13,13
3406,19,12,7
3428,0,2,2
3438,12,0,12
3481,5,16,11
3561,0,5,5
3580,0,50,50
3625,0,5,5
4108,19,0,19
6108,10,1,9
6130,0,2,2
6182,8,0,8
6207,2,6,4
6209,3,10,7
6435,2,8,6
6486,3,5,2
8046,0,2,2
8064,10,0,10
8069,5,0,5
8096,0,5,5
8105,15,0,15
8150,0,5,5
8358,5,0,5
8383,5,0,5
9910,6,0,6
