1218,145,0,145
1314,457,291,166
1457,2,41,39
1463,64,870,806
1512,0,37,37
1612,96,2,94
1707,57,0,57
2027,75,3,72
2107,87,0,87
2303,187,35,152
2317,27,163,136
2323,94,0,94
2369,114,3,111
2371,18,64,46
2409,309,505,196
2426,232,1,231
2437,11,63,52
2461,0,71,71
2464,4,51,47
2499,66,0,66
2537,267,8,259
2538,366,0,366
2545,203,50,153
2547,126,8,118
2609,128,66,62
2610,54,0,54
2845,0,61,61
2880,166,2,164
2883,62,1,61
2887,671,38,633
2888,1108,213,895
2892,3,76,73
2915,8,157,149
3049,1,235,234
3362,73,16,57
3380,2,50,48
3383,2,227,225
3481,363,800,437
3514,83,0,83
3536,2,49,47
3537,2,65,63
3576,94,179,85
3625,10,59,49
4721,61,6,55
5225,65,0,65
5521,103,1,102
6022,318,0,318
6116,354,38,316
6142,0,37,37
6167,0,135,135
6168,2,45,43
6182,97,31,66
6190,11,55,44
6191,0,292,292
6244,18,78,60
8069,55,145,90
8088,2,80,78
8110,1,41,40
8112,4,41,37
8201,83,5,78
