1216,36,0,36
1310,75,35,40
1314,252,82,170
1463,398,295,103
1515,54,13,41
1526,10,53,43
1582,0,80,80
1721,55,0,55
1787,19,182,163
1806,62,0,62
2034,40,0,40
2303,1,41,40
2317,36,76,40
2340,8,56,48
2344,91,300,209
2353,6,155,149
2356,35,0,35
2401,50,0,50
2408,5,165,160
2409,129,426,297
2457,336,103,233
2464,57,14,43
2485,59,104,45
2609,70,14,56
2812,256,36,220
2881,53,0,53
2891,107,17,90
2913,298,0,298
2924,50,0,50
3006,12,114,102
3013,62,19,43
3019,121,173,52
3090,0,60,60
3231,30,112,82
3338,61,6,55
3374,64,13,51
3406,80,223,143
3428,11,63,52
3481,77,505,428
3576,77,0,77
3680,2,41,39
3686,40,10,30
4108,28,98,70
4534,43,6,37
4944,1,122,121
4976,2,154,152
5351,28,2,26
5491,62,4,58
5880,5,51,46
6022,0,87,87
6116,317,129,188
6145,10,56,46
6147,7,72,65
6298,25,0,25
6449,0,52,52
8011,225,325,100
8021,44,1,43
8050,7,134,127
8183,12,80,68
8358,38,10,28
