1314,168,283,115
1514,1,134,133
1605,126,50,76
1611,140,0,140
1710,0,179,179
1752,65,0,65
2303,15,236,221
2314,29,88,59
2317,53,137,84
2328,69,431,362
2331,41,281,240
2344,172,86,86
2345,71,9,62
2349,104,41,63
2367,88,6,82
2448,167,253,86
2457,215,77,138
2474,7,89,82
2481,20,118,98
2534,0,140,140
2609,227,63,164
2614,151,1,150
2633,8,105,97
2636,73,0,73
2882,65,148,83
2883,113,6,107
2884,107,239,132
2885,80,0,80
2887,496,5,491
2888,198,1003,805
2890,8,90,82
2892,6,116,110
3006,143,47,96
3013,340,88,252
3016,144,26,118
3037,300,146,154
3049,183,0,183
3202,2,140,138
3260,218,34,184
3312,74,1,73
3374,71,5,66
3383,6,70,64
3428,95,9,86
3576,120,32,88
3580,8,85,77
3707,15,104,89
3708,2,63,61
4934,33,109,76
5483,38,136,98
5516,0,61,61
6116,1197,1110,87
6138,8,112,104
6182,146,57,89
6197,301,0,301
6411,5,92,87
6443,131,22,109
8011,106,0,106
8150,70,275,205
8201,2,216,214
9105,86,0,86
