1301,1,24,23
1304,0,150,150
1312,0,122,122
1313,30,1,29
1314,177,108,69
1417,30,0,30
1437,20,0,20
1514,2,50,48
1519,34,0,34
1618,0,16,16
1710,1,65,64
2303,14,67,53
2317,13,267,254
2337,0,24,24
2345,64,0,64
2371,76,24,52
2382,25,0,25
2401,50,0,50
2436,3,24,21
2448,102,22,80
2464,52,2,50
2471,3,40,37
2505,0,25,25
2610,92,0,92
2801,241,346,105
2812,30,1,29
2820,52,0,52
2881,48,11,37
2883,32,0,32
2884,12,30,18
2890,0,420,420
2891,9,30,21
2892,22,50,28
2913,20,0,20
3016,1,22,21
3313,25,0,25
3360,57,27,30
3362,1,46,45
3428,30,117,87
3481,1132,65,1067
3494,0,25,25
3622,0,20,20
4530,0,17,17
4716,0,33,33
4906,0,20,20
4960,132,45,87
5272,45,0,45
5880,40,2,38
6116,254,37,217
6141,15,50,35
6176,101,7,94
6182,116,48,68
6197,20,0,20
6531,1,21,20
8034,5,35,30
8042,21,1,20
8086,37,10,27
8150,61,25,36
8277,5,30,25
9105,2,75,73
