1101,0,35,35
1220,25,0,25
1310,64,30,34
1313,0,22,22
1514,37,0,37
1584,31,213,182
1603,48,5,43
1608,42,0,42
1709,0,25,25
1714,0,22,22
1802,3,30,27
1815,44,0,44
2002,5,37,32
2204,450,0,450
2313,7,35,28
2316,36,3,33
2317,4,94,90
2328,36,0,36
2344,57,27,30
2349,1,30,29
2352,1,102,101
2409,135,157,22
2419,34,68,34
2449,4,61,57
2467,43,0,43
2482,0,46,46
2536,1,30,29
2537,12,33,21
2812,52,0,52
2845,272,6,266
2881,55,6,49
2884,0,158,158
2887,175,0,175
2888,45,20,25
2892,3,111,108
2928,0,35,35
3013,101,9,92
3019,47,177,130
3036,5,211,206
3037,20,89,69
3360,25,0,25
3438,31,5,26
3481,1279,118,1161
3532,4,26,22
4976,107,0,107
5014,10,85,75
5469,0,25,25
5478,155,42,113
5820,90,0,90
6005,7,31,24
6116,52,78,26
6142,30,0,30
6173,58,22,36
6188,10,755,745
6531,39,1,38
8069,209,85,124
8080,51,0,51
8099,38,12,26
8107,26,0,26
8150,12,71,59
