1102,84,0,84
1216,1767,1735,32
1326,1762,0,1762
1476,88,0,88
1504,0,239,239
1507,134,0,134
1565,13,56,43
2059,0,18,18
2201,0,11,11
2301,506,0,506
2308,0,157,157
2317,17855,8,17847
2330,653,1802,1149
2337,0,29,29
2352,0,420,420
2355,70,35,35
2356,0,304,304
2357,345,0,345
2377,0,29,29
2382,73,0,73
2383,0,23,23
2395,69,133,64
2412,400,34,366
2454,0,13,13
2458,557,0,557
2542,0,1232,1232
2548,220,0,220
2801,1172,0,1172
2823,0,429,429
2834,0,167,167
2882,177,0,177
2885,3103,0,3103
2888,1653,0,1653
3005,0,49,49
3044,0,30,30
3264,206,0,206
3481,2216,0,2216
3611,0,16,16
4103,0,24,24
4105,0,22,22
4915,0,95,95
4938,1193,5,1188
4968,341,0,341
5388,0,27,27
5871,985,0,985
5880,2074,0,2074
6116,826,0,826
6279,27,0,27
6412,0,46,46
6414,0,253,253
6488,50,0,50
8016,0,137,137
8044,314,15,299
8436,0,43,43
8464,0,24,24
9904,80,0,80
9910,0,15,15
9914,69,0,69
9917,27,0,27
9921,0,98,98
