1101,93,633,540
1216,628,8,620
1229,666,1,665
1301,620,184,436
1312,850,286,564
1313,1,469,468
1314,140,556,416
1326,29,358,329
1402,516,78,438
1455,2,275,273
1605,273,782,509
1907,70,369,299
2014,0,694,694
2023,94,896,802
2105,8,956,948
2303,103,6021,5918
2311,224,2306,2082
2312,476,44,432
2317,1276,211,1065
2324,154,1073,919
2330,649,165,484
2345,1102,19,1083
2352,873,95,778
2354,11,559,548
2356,1238,203,1035
2360,473,32,441
2371,0,656,656
2377,746,142,604
2382,142,616,474
2409,7461,728,6733
2448,297,630,333
2474,52,434,382
2547,396,1,395
2634,0,275,275
2823,823,1393,570
2880,111,451,340
2881,569,164,405
2883,2722,578,2144
2886,74,2839,2765
2888,731,4982,4251
2892,143,677,534
3005,376,1338,962
3023,408,16,392
3036,761,45,716
3037,8782,57,8725
3380,995,12,983
3481,2379,4166,1787
3706,111,582,471
5347,43,575,532
5371,1131,1,1130
5388,7,345,338
5434,516,89,427
5483,541,103,438
5880,51,1630,1579
6116,1716,972,744
6176,717,155,562
6213,930,54,876
6269,1394,262,1132
8069,1277,105,1172
8150,986,238,748
