1101,0,403,403
1216,0,342,342
1301,427,1454,1027
1303,0,341,341
1319,166,0,166
1402,75,1015,940
1707,73,0,73
1907,179,0,179
2002,22,845,823
2006,192,0,192
2105,573,136,437
2204,91,0,91
2303,0,915,915
2308,230,169,61
2311,1426,1006,420
2330,894,3377,2483
2354,0,430,430
2356,0,1223,1223
2376,0,374,374
2382,1053,187,866
2387,286,0,286
2404,108,0,108
2408,226,45,181
2409,280,648,368
2548,248,0,248
2616,42,0,42
2633,0,630,630
2801,0,395,395
2880,0,792,792
2881,2200,5132,2932
2882,1432,2368,936
2883,0,883,883
2884,0,1722,1722
2885,90,974,884
2886,0,3855,3855
2887,0,614,614
2890,0,731,731
2891,2484,4116,1632
2892,1170,724,446
2912,313,40,273
3037,333,196,137
3045,0,1457,1457
3481,0,1261,1261
3552,0,626,626
3645,86,0,86
3673TPK-KY,110,0,110
4915,417,0,417
4938,1888,176,1712
5305,87,0,87
5306,184,0,184
5478,97,0,97
5871,7,420,413
5880,0,556,556
6116,0,1350,1350
6271,80,0,80
6486,68,0,68
8044,185,0,185
8110,1122,0,1122
8299,92,9,83
8464,200,10,190
