1216,1500,325,1175
1310,143,574,431
1313,1071,17,1054
1314,712,1255,543
1326,691,7,684
1704,50,520,470
1904,861,0,861
1907,1367,0,1367
1909,805,32,773
2014,2673,23,2650
2023,1605,16,1589
2204,98,513,415
2303,474,963,489
2312,40,1335,1295
2313,337,1441,1104
2317,822,2325,1503
2324,442,1307,865
2328,698,0,698
2330,2406,1088,1318
2337,582,29,553
2344,1090,2128,1038
2353,1563,334,1229
2356,367,2355,1988
2357,132,539,407
2371,2258,12,2246
2377,72,641,569
2404,624,24,600
2408,1420,0,1420
2409,12193,1633,10560
2412,714,0,714
2448,842,252,590
2449,325,732,407
2457,1644,10,1634
2492,658,125,533
2603,1040,207,833
2610,379,1271,892
2618,72,1054,982
2823,432,2795,2363
2834,1084,36,1048
2881,1459,783,676
2883,1865,128,1737
2884,455,1202,747
2885,2174,685,1489
2886,1322,59,1263
2887,877,171,706
2888,5344,2913,2431
2891,3360,240,3120
2903,29,481,452
3005,17,661,644
3019,19,421,402
3037,823,1586,763
3045,62,880,818
3189,177,639,462
3260,229,629,400
3706,30,1150,1120
4915,19,491,472
4938,1176,260,916
5522,137,873,736
6116,411,2741,2330
6176,55,472,417
