1216,343,1269,926
1301,581,207,374
1305,27,597,570
1319,200,0,200
1326,671,440,231
1402,66,1175,1109
1905,250,0,250
1909,0,1109,1109
2002,469,1732,1263
2049,65,417,352
2303,640,415,225
2308,435,96,339
2311,325,74,251
2313,3620,55,3565
2317,197,687,490
2324,107,1444,1337
2325,157,406,249
2330,101,1300,1199
2337,0,708,708
2377,8,1431,1423
2382,953,30,923
2406,229,0,229
2409,2155,735,1420
2412,16,283,267
2449,0,469,469
2454,363,32,331
2458,267,0,267
2474,475,7,468
2520,0,345,345
2609,463,85,378
2610,11,780,769
2823,482,1414,932
2841,953,0,953
2856,209,0,209
2867,361,0,361
2880,279,83,196
2884,32,279,247
2885,309,739,430
2886,568,1764,1196
2887,433,813,380
2888,2997,7452,4455
2890,222,470,248
2891,91,4792,4701
2892,675,108,567
3005,0,422,422
3189,0,475,475
3260,122,406,284
3481,1155,3284,2129
4903,234,0,234
4938,148,388,240
5871,217,18,199
6116,1595,867,728
6213,389,28,361
6244,0,309,309
6257,295,0,295
6271,250,4,246
6505,328,47,281
8021,529,20,509
8046,218,0,218
8086,569,107,462
