1210,0,350,350
1227,12,38,26
1301,219,0,219
1303,140,0,140
1310,0,254,254
1326,310,494,184
1402,100,190,90
1504,56,250,194
1717,115,0,115
2002,348,0,348
2105,291,0,291
2106,0,32,32
2301,62,86,24
2303,354,21,333
2311,767,6,761
2317,592,441,151
2324,190,1225,1035
2330,1702,29,1673
2354,33,191,158
2382,80,336,256
2383,176,0,176
2393,0,72,72
2409,255,21,234
2412,112,0,112
2456,752,0,752
2547,321,0,321
2610,137,0,137
2618,560,0,560
2801,145,0,145
2823,102,588,486
2880,217,25,192
2881,196,2332,2136
2882,241,0,241
2883,397,0,397
2884,233,272,39
2885,283,761,478
2886,434,0,434
2887,652,0,652
2888,241,0,241
2890,299,0,299
2891,1631,0,1631
2892,283,0,283
3005,0,32,32
3045,164,0,164
3481,264,17,247
4105,0,92,92
4545,0,20,20
4557,0,150,150
4915,62,520,458
5388,0,71,71
5880,227,0,227
6121,0,112,112
6176,0,54,54
6239,320,1,319
6414,7,63,56
6488,0,130,130
6605,0,25,25
9904,65,100,35
9914,6,44,38
9938,10,50,40
