1101,193,24,169
1102,0,71,71
1215,0,48,48
1216,0,36,36
1229,124,0,124
1301,0,30,30
1303,113,35,78
1326,0,24,24
1337,66,0,66
1402,104,24,80
2002,755,88,667
2301,82,15,67
2311,0,38,38
2317,35,118,83
2324,0,31,31
2325,0,16,16
2329,90,0,90
2347,98,10,88
2353,0,21,21
2356,264,0,264
2377,0,61,61
2382,85,20,65
2409,141,64,77
2412,0,28,28
2454,176,11,165
2511,77,0,77
2538,123,0,123
2547,64,0,64
2633,287,0,287
2801,0,36,36
2812,252,0,252
2823,0,25,25
2834,0,296,296
2841,120,0,120
2856,75,0,75
2880,0,55,55
2881,0,591,591
2882,389,61,328
2883,0,100,100
2884,0,59,59
2885,406,1030,624
2887,0,64,64
2888,0,61,61
2889,87,0,87
2890,0,834,834
2891,328,131,197
2903,79,0,79
3024,93,0,93
3030,0,20,20
3042,0,86,86
3231,0,18,18
3481,0,67,67
3682,277,0,277
3687,0,25,25
3707,0,206,206
5820,118,0,118
5880,0,57,57
6244,97,0,97
6443,89,0,89
9945,92,0,92
