1301,43,0,43
1305,72,0,72
1402,43,0,43
1434,21,0,21
1451,0,42,42
1722,51,0,51
1723,0,41,41
1726,36,0,36
2059,0,11,11
2301,211,264,53
2303,786,0,786
2311,0,200,200
2313,1999,0,1999
2324,815,0,815
2330,0,92,92
2337,2300,0,2300
2347,131,0,131
2354,44,172,128
2356,0,1599,1599
2377,0,1177,1177
2421,121,0,121
2454,725,0,725
2474,0,10,10
2488,133,0,133
2614,104,0,104
2615,0,30,30
2633,143,0,143
2801,238,0,238
2832,0,70,70
2834,126,0,126
2845,19,0,19
2881,400,0,400
2891,0,40,40
2912,66,0,66
3044,68,0,68
3105,0,456,456
3406,1188,0,1188
3519,60,0,60
3529,101,0,101
3703,0,250,250
4105,0,263,263
4107,0,68,68
4163,0,15,15
4958,361,0,361
5347,0,23,23
5349,0,90,90
6143,0,10,10
6166,0,49,49
6182,0,55,55
6202,61,0,61
6239,2,10,8
6261,0,9,9
6274,0,687,687
6488,16,38,22
8016,0,176,176
8069,30,0,30
8110,23,0,23
8213,0,7,7
8422,45,0,45
9925,0,109,109
