1102,0,88,88
1229,0,161,161
1301,500,14,486
1305,0,2100,2100
1314,1307,0,1307
1326,511,344,167
1590,161,220,59
1702,0,95,95
1717,0,200,200
1722,0,110,110
2002,1946,0,1946
2031,0,202,202
2049,217,27,190
2301,160,0,160
2311,900,0,900
2317,743,0,743
2324,1000,0,1000
2330,781,147,634
2345,919,0,919
2347,0,511,511
2354,187,0,187
2356,0,516,516
2357,210,4,206
2377,16,433,417
2382,1923,10,1913
2408,313,0,313
2409,0,31,31
2454,13,1500,1487
2608,0,70,70
2610,0,724,724
2634,0,237,237
2801,438,5,433
2823,662,0,662
2881,356,1529,1173
2885,3701,0,3701
2888,574,0,574
2891,1712,214,1498
2892,784,0,784
2913,0,155,155
3037,666,149,517
3045,0,47,47
3081,0,55,55
3152,205,0,205
3231,302,80,222
3450,0,80,80
3481,1287,243,1044
4105,0,293,293
4938,165,5,160
4958,1387,601,786
5388,239,0,239
6176,0,612,612
6257,323,0,323
6269,0,283,283
6271,0,120,120
6274,0,98,98
8358,0,184,184
8464,0,76,76
9904,388,0,388
9911,0,403,403
9941,0,32,32
