1101,0,490,490
1216,13,225,212
1305,198,1,197
1314,0,455,455
1326,322,33,289
1504,19,290,271
1507,242,3,239
1584,0,149,149
1815,479,44,435
2006,189,0,189
2102,0,160,160
2105,311,20,291
2303,32,281,249
2317,84,787,703
2325,0,378,378
2330,123,609,486
2331,42,430,388
2344,971,281,690
2345,683,6,677
2349,259,2,257
2352,5,1094,1089
2353,6,436,430
2354,4,268,264
2371,9,222,213
2382,1,462,461
2408,347,27,320
2409,4012,875,3137
2412,17,221,204
2448,206,9,197
2457,310,14,296
2498,16,173,157
2520,86,873,787
2548,3,202,199
2820,228,5,223
2823,9,489,480
2881,410,12,398
2883,497,227,270
2884,60,1130,1070
3005,210,6,204
3037,2361,0,2361
3045,0,1158,1158
3234,191,0,191
3362,8,258,250
3374,414,136,278
3481,7898,1867,6031
3491,0,179,179
3552,141,525,384
3673TPK-KY,212,678,466
3706,0,187,187
4904,1093,270,823
4934,337,0,337
5014,5,424,419
5483,276,2,274
5880,17,349,332
6116,734,49,685
6142,337,44,293
6182,768,10,758
6505,206,9,197
8021,685,39,646
8069,682,14,668
