1102,702,0,702
1216,1755,1052,703
1305,787,9,778
1309,0,805,805
1313,0,362,362
1402,667,16,651
1605,612,19,593
1802,526,0,526
1904,0,302,302
1909,0,214,214
2006,530,19,511
2014,457,873,416
2023,0,556,556
2303,282,4260,3978
2308,2235,1886,349
2311,103,1285,1182
2313,716,3,713
2317,5163,23,5140
2324,1593,232,1361
2330,2958,1560,1398
2331,0,464,464
2347,146,772,626
2371,7,1569,1562
2377,119,1112,993
2393,0,580,580
2412,416,0,416
2449,0,366,366
2454,33,259,226
2489,0,1193,1193
2520,0,308,308
2542,10,289,279
2603,631,161,470
2609,3991,0,3991
2610,32,1096,1064
2614,867,0,867
2615,0,276,276
2633,349,0,349
2801,993,0,993
2823,533,3656,3123
2834,2530,0,2530
2880,1452,0,1452
2881,195,634,439
2882,219,2453,2234
2883,803,0,803
2884,1321,0,1321
2885,1817,3000,1183
2886,898,0,898
2889,316,0,316
3062,0,346,346
3231,739,1699,960
3481,2364,1391,973
3596,0,212,212
4904,377,21,356
4938,95,463,368
4960,0,1189,1189
5425,0,230,230
5522,488,76,412
5871,507,49,458
5880,1836,0,1836
6116,600,83,517
