1101,220,633,413
1216,497,87,410
1301,1086,280,806
1303,544,96,448
1314,95,652,557
1455,39,506,467
1802,519,4,515
1907,500,66,434
2103,43,630,587
2303,481,1542,1061
2311,565,1260,695
2313,1019,119,900
2316,0,206,206
2317,2114,3545,1431
2324,640,876,236
2330,1457,727,730
2332,52,1200,1148
2337,2740,0,2740
2344,2496,1768,728
2345,745,1,744
2349,444,0,444
2355,25,224,199
2371,122,373,251
2382,1528,1009,519
2408,169,533,364
2409,1700,220,1480
2448,149,578,429
2454,492,129,363
2542,28,405,377
2610,182,1888,1706
2618,204,758,554
2823,217,632,415
2834,215,2098,1883
2880,1834,399,1435
2881,2304,4564,2260
2884,2215,2509,294
2885,677,338,339
2886,1268,1863,595
2887,747,155,592
2888,6645,1065,5580
2892,1349,104,1245
3005,623,99,524
3037,5867,9,5858
3189,126,659,533
3481,4958,1128,3830
3576,340,4,336
4904,91,440,349
4938,791,2318,1527
5014,612,5,607
5483,540,21,519
5491,414,94,320
5871,50,270,220
6116,1901,1035,866
6147,413,4,409
6182,1539,1,1538
6414,36,237,201
8021,0,374,374
8069,1313,24,1289
9904,265,611,346
9945,69,673,604
