1101,0,339,339
1102,29,351,322
1216,169,612,443
1301,37,326,289
1314,0,451,451
1326,76,339,263
1714,138,0,138
2002,842,1804,962
2301,0,352,352
2303,646,281,365
2311,793,0,793
2323,198,55,143
2324,0,1602,1602
2330,266,78,188
2337,1048,0,1048
2344,1059,105,954
2347,1561,23,1538
2354,25,310,285
2356,552,3254,2702
2357,200,46,154
2371,366,1015,649
2377,214,1,213
2382,91,2699,2608
2409,0,649,649
2412,377,1134,757
2426,127,1,126
2449,0,1417,1417
2454,894,485,409
2457,488,7,481
2514,161,0,161
2603,0,412,412
2618,0,615,615
2633,283,19,264
2823,301,0,301
2834,6122,411,5711
2856,169,15,154
2867,0,407,407
2880,0,344,344
2884,297,119,178
2885,0,391,391
2890,166,0,166
2892,315,87,228
3019,10,402,392
3105,174,1029,855
3231,835,26,809
3481,810,2414,1604
3596,116,0,116
3702,1275,396,879
4904,0,524,524
4915,512,32,480
4938,65,983,918
4960,330,2,328
5522,0,449,449
5880,103,3750,3647
6116,314,0,314
6142,128,0,128
6182,2744,111,2633
6443,0,273,273
6505,19,314,295
8110,343,19,324
