1217,55,0,55
1314,30,1,29
1440,0,80,80
1515,12,137,125
1538,2,36,34
1709,5,46,41
1805,24,0,24
1907,29,4,25
1909,2,39,37
2108,0,38,38
2201,20,0,20
2313,30,10,20
2337,74,35,39
2344,26,54,28
2351,21,0,21
2352,70,0,70
2356,50,0,50
2371,14,63,49
2399,0,42,42
2409,37,83,46
2458,32,14,18
2485,5,28,23
2492,2,26,24
2504,22,0,22
2609,0,29,29
2610,33,0,33
2841,20,1,19
2888,26,1,25
2890,158,12,146
2891,50,28,22
3024,29,4,25
3037,0,35,35
3059,0,20,20
3088,4,87,83
3219,0,35,35
3315,40,0,40
3437,124,13,111
3481,1019,203,816
3532,24,2,22
3580,0,27,27
3698,2,71,69
3707,1,20,19
4960,39,58,19
5014,9,68,59
5483,1,28,27
5521,30,105,75
6116,36,130,94
6142,0,131,131
6153,23,0,23
6165,24,0,24
6167,0,20,20
6173,20,1,19
6184,0,23,23
6190,21,0,21
6220,0,20,20
6283,27,3,24
6285,4,25,21
9904,25,0,25
9929,40,0,40
9945,20,0,20
