1102,0,122,122
1104,0,71,71
1303,36,2,34
1305,51,2,49
1310,65,31,34
1314,212,296,84
1437,0,50,50
1471,86,0,86
1609,45,4,41
1712,251,0,251
1718,54,0,54
2002,89,196,107
2303,172,15,157
2314,39,1,38
2317,40,95,55
2327,3,84,81
2328,69,18,51
2332,195,17,178
2344,236,187,49
2352,147,25,122
2354,4,55,51
2364,3,96,93
2401,0,110,110
2408,51,3,48
2448,59,119,60
2449,39,4,35
2511,109,12,97
2515,105,0,105
2607,0,47,47
2618,52,14,38
2801,50,0,50
2836,60,0,60
2845,0,52,52
2880,41,101,60
2881,33,117,84
2883,102,13,89
2888,70,26,44
2890,92,594,502
2891,3,50,47
2892,265,35,230
2913,44,4,40
3006,153,64,89
3013,33,80,47
3019,109,56,53
3037,68,266,198
3049,51,7,44
3454,54,12,42
4919,0,69,69
4960,65,188,123
5425,0,51,51
5490,53,6,47
6026,0,42,42
6116,175,1195,1020
6147,8,59,51
6173,18,156,138
6188,97,1,96
6244,11,52,41
8069,59,158,99
8112,8,203,195
9945,1,57,56
