1102,0,283,283
1229,0,334,334
1301,35,0,35
1326,0,19,19
1527,0,91,91
1589,26,0,26
1730,0,50,50
1733,0,97,97
1909,100,0,100
2231,0,37,37
2311,5,0,5
2317,0,3014,3014
2330,11,0,11
2345,1500,0,1500
2439,0,16,16
2455,0,300,300
2480,35,0,35
2492,107,0,107
2542,66,0,66
2823,676,0,676
2880,0,168,168
2881,874,0,874
2882,707,0,707
2884,0,48,48
2886,200,25,175
2891,701,0,701
2892,376,0,376
2912,10,0,10
3037,0,344,344
3105,1,99,98
3189,50,0,50
3380,0,103,103
3402,0,94,94
3552,0,136,136
3611,0,16,16
3706,0,225,225
4107,0,229,229
4746,28,0,28
4904,0,488,488
4915,391,0,391
4938,30,0,30
4968,0,272,272
5203,0,18,18
5274,23,0,23
5388,34,0,34
6223,21,0,21
6230,0,24,24
6269,0,60,60
6271,30,0,30
6414,23,0,23
6510,10,2,8
6803,7,0,7
8044,0,78,78
8069,2696,0,2696
8464,0,250,250
9933,0,111,111
9938,68,0,68
9941,0,112,112
