1101,21,6,15
1312,53,5,48
1815,3,160,157
2303,85,0,85
2313,15,25,10
2314,20,8,12
2317,1,112,111
2337,5,30,25
2340,0,10,10
2344,13,124,111
2373,0,72,72
2377,17,7,10
2406,36,4,32
2409,140,126,14
2436,42,26,16
2456,50,0,50
2464,20,0,20
2492,31,0,31
2520,20,0,20
2545,0,10,10
2881,18,0,18
2882,21,0,21
2888,0,50,50
2891,5,51,46
2892,0,43,43
3006,8,40,32
3013,0,8,8
3019,21,76,55
3260,12,0,12
3315,0,10,10
3362,48,80,32
3374,1,21,20
3380,0,8,8
3406,15,2,13
3484,2,20,18
3532,15,0,15
3550,20,0,20
3576,0,30,30
3580,11,0,11
3593,0,10,10
3617,0,14,14
4123,0,10,10
4532,0,9,9
4722,7,103,96
4976,28,3,25
5443,11,0,11
5523,1,13,12
6116,24,33,9
6122,10,0,10
6125,10,0,10
6182,75,41,34
6217,20,0,20
6223,10,0,10
6245,0,8,8
6283,12,0,12
6411,30,0,30
8021,0,20,20
8112,64,0,64
8201,75,6,69
8473,0,70,70
