1216,6,75,69
1309,96,16,80
1515,130,41,89
1526,274,59,215
1569,14,179,165
1590,72,0,72
1785,27,86,59
1907,14,110,96
2002,138,51,87
2006,118,31,87
2023,20,229,209
2317,63,124,61
2324,150,11,139
2337,333,223,110
2345,202,62,140
2352,230,13,217
2354,150,9,141
2408,39,461,422
2409,1852,1633,219
2419,211,92,119
2436,154,73,81
2448,65,150,85
2609,21,261,240
2812,9,857,848
2820,8,131,123
2823,113,7,106
2838,0,151,151
2880,88,9,79
2881,112,12,100
2883,199,30,169
2885,183,60,123
2892,20,185,165
3003,155,67,88
3013,236,80,156
3037,124,334,210
3049,90,206,116
3051,78,1,77
3315,12,99,87
3317,111,28,83
3362,289,427,138
3374,59,162,103
3481,3499,3353,146
3545,10,86,76
3675,189,56,133
3706,27,101,74
4503,17,79,62
4721,17,84,67
4960,801,212,589
5255,9,93,84
5309,24,118,94
6022,0,625,625
6116,1620,2133,513
6191,20,190,170
6196,11,95,84
6209,202,102,100
6238,44,117,73
6274,101,1,100
6486,339,170,169
8069,225,132,93
8210,2,95,93
