1217,90,8,82
1310,73,9,64
1312,6,105,99
1314,610,134,476
1463,200,15,185
1472,1,100,99
1526,6,187,181
1584,23,110,87
1805,10,324,314
2006,103,34,69
2014,42,405,363
2303,406,70,336
2312,108,0,108
2317,62,487,425
2323,0,204,204
2332,131,57,74
2338,159,7,152
2356,78,1,77
2371,260,97,163
2409,1248,917,331
2419,119,46,73
2448,26,87,61
2489,38,105,67
2546,90,0,90
2609,38,318,280
2610,187,42,145
2614,86,28,58
2834,36,207,171
2880,76,1551,1475
2884,187,126,61
2888,422,16,406
2889,3,108,105
2890,71,153,82
2892,3,79,76
3017,10,156,146
3037,109,281,172
3064,158,19,139
3231,98,17,81
3362,247,159,88
3428,81,23,58
3481,1519,1671,152
4960,279,352,73
5465,0,110,110
5512,2,108,106
5521,0,122,122
5820,0,75,75
5880,855,255,600
6116,381,1127,746
6125,101,20,81
6142,131,9,122
6167,65,4,61
6182,102,189,87
6213,2,106,104
6533,111,5,106
8064,34,107,73
8110,103,44,59
8150,188,75,113
8215,43,244,201
8271,104,5,99
9945,1,202,201
