1210,112,20,92
1303,13,116,103
1310,122,6,116
1312,37,142,105
1313,4,100,96
1314,102,33,69
1321,80,0,80
1409,1,90,89
1451,80,2,78
1504,8,300,292
1785,0,157,157
1904,11,104,93
2014,6,106,100
2233,133,63,70
2236,1,87,86
2303,184,41,143
2313,88,569,481
2314,78,12,66
2316,164,2,162
2332,385,88,297
2337,561,733,172
2356,1055,5,1050
2367,5,111,106
2371,124,327,203
2393,64,0,64
2402,94,235,141
2409,5714,3910,1804
2412,94,2,92
2436,151,285,134
2449,75,5,70
2603,304,0,304
2610,208,10,198
2823,2495,72,2423
2881,91,542,451
2888,654,121,533
2891,74,160,86
2892,75,164,89
3016,37,184,147
3019,217,352,135
3022,97,6,91
3037,109,376,267
3406,144,234,90
3481,1274,4517,3243
3522,88,10,78
3576,27,158,131
3580,42,198,156
3581,96,27,69
4960,315,442,127
4979,122,36,86
5347,567,0,567
5491,113,368,255
5907,0,238,238
6182,375,533,158
6271,210,5,205
6289,70,0,70
8064,127,52,75
8069,555,440,115
8415,0,150,150
9907,350,0,350
9933,95,0,95
