1101,1180,100,1080
1305,1234,320,914
1314,4488,2295,2193
1618,335,896,561
1805,914,219,695
2002,1867,1449,418
2103,1554,463,1091
2303,4197,3402,795
2313,1498,5004,3506
2317,1603,3974,2371
2324,1593,949,644
2340,1602,1100,502
2344,8656,10393,1737
2345,411,1584,1173
2352,3837,3401,436
2354,952,341,611
2356,1368,638,730
2367,649,1167,518
2408,934,1738,804
2409,14990,21455,6465
2419,2089,1157,932
2449,1068,645,423
2457,1946,2718,772
2458,1359,1987,628
2475,405,996,591
2492,816,1319,503
2497,685,1251,566
2515,1217,698,519
2547,218,709,491
2603,635,158,477
2609,1883,3176,1293
2610,1550,532,1018
2614,475,980,505
2633,155,876,721
2823,884,414,470
2834,615,1119,504
2881,1401,967,434
2884,2667,1648,1019
2889,228,813,585
2890,1942,3488,1546
2892,837,2439,1602
3005,1275,2411,1136
3019,4104,3688,416
3037,1917,7076,5159
3189,1328,447,881
3231,2025,1490,535
3315,667,1165,498
3428,4536,5160,624
3481,29618,35771,6153
3673TPK-KY,2201,1464,737
4960,4916,7061,2145
5347,522,9,513
5521,916,153,763
5820,1155,135,1020
5880,3032,2052,980
6173,1473,2058,585
6182,4729,4256,473
6271,346,867,521
8069,3112,4572,1460
8150,1454,884,570
