1310,437,177,260
1314,746,1371,625
1512,109,417,308
1515,242,990,748
1526,381,674,293
1584,1609,198,1411
1605,16,400,384
1712,307,33,274
1907,20,296,276
2002,521,226,295
2023,383,108,275
2317,356,848,492
2323,520,131,389
2330,79,1158,1079
2332,429,78,351
2337,1247,2929,1682
2344,2072,1818,254
2352,1022,559,463
2356,327,26,301
2368,366,93,273
2371,675,1972,1297
2409,3825,6904,3079
2436,744,1038,294
2449,685,81,604
2454,40,459,419
2492,771,281,490
2520,302,49,253
2537,259,7,252
2610,412,107,305
2618,1352,99,1253
2801,13,507,494
2834,45,527,482
2841,119,382,263
2882,350,49,301
2883,458,1438,980
2885,69,359,290
2887,37,1092,1055
2888,698,1014,316
2890,205,1267,1062
3024,115,374,259
3037,867,1728,861
3045,817,25,792
3189,345,105,240
3315,726,1664,938
3362,2287,1146,1141
3376,25,281,256
3428,646,377,269
3450,254,626,372
3481,7803,10495,2692
3514,370,128,242
3591,441,30,411
4904,506,9,497
4960,1481,2119,638
5434,21,427,406
5880,449,804,355
6116,3504,3089,415
6235,291,50,241
6274,512,54,458
8150,563,195,368
8358,880,565,315
