1305,161,464,303
1313,290,32,258
1314,1886,1183,703
1402,42,535,493
1515,270,603,333
1609,458,202,256
2303,1035,371,664
2313,356,1236,880
2314,328,64,264
2317,375,1017,642
2324,273,65,208
2337,584,1212,628
2345,517,1935,1418
2349,405,1095,690
2352,501,921,420
2356,265,37,228
2371,967,1565,598
2409,5657,7205,1548
2419,612,1316,704
2448,630,331,299
2449,374,71,303
2485,406,165,241
2542,228,34,194
2609,447,985,538
2610,413,58,355
2614,175,465,290
2618,383,131,252
2823,303,83,220
2834,37,351,314
2880,380,62,318
2881,725,385,340
2882,286,681,395
2884,584,367,217
2887,115,440,325
2888,601,887,286
2890,255,535,280
2892,103,649,546
3003,397,871,474
3006,1100,902,198
3019,1340,976,364
3024,383,159,224
3037,1066,2046,980
3064,315,102,213
3088,349,108,241
3231,281,81,200
3428,538,842,304
3481,8851,14190,5339
3514,103,519,416
3557,22,304,282
3707,274,609,335
4114,448,270,178
4960,833,1394,561
5289,322,68,254
5475,243,6,237
5820,72,370,298
6116,5813,3698,2115
6143,525,301,224
6191,482,246,236
6269,419,187,232
8069,750,1411,661
