1234,120,0,120
1472,22,155,133
1802,106,20,86
2022,94,10,84
2312,4,576,572
2329,2,90,88
2332,153,0,153
2337,179,12,167
2340,86,16,70
2344,567,1042,475
2349,16,123,107
2353,60,0,60
2371,118,58,60
2409,656,1094,438
2492,19,149,130
2514,106,0,106
2707,135,0,135
2823,328,5,323
2880,35,101,66
2881,173,274,101
2886,75,0,75
2887,129,230,101
2892,115,6,109
3005,55,626,571
3006,221,415,194
3051,2,69,67
3105,66,12,54
3189,138,48,90
3231,152,91,61
3265,81,0,81
3346,9,170,161
3481,1395,2044,649
3514,51,125,74
3576,165,15,150
3645,156,13,143
3673TPK-KY,104,268,164
3682,59,126,67
4114,68,10,58
4903,1,84,83
4960,427,148,279
5351,77,6,71
5475,60,0,60
5483,44,161,117
5491,195,68,127
5521,678,92,586
6116,752,397,355
6120,187,0,187
6143,73,151,78
6173,58,180,122
6187,54,149,95
6209,52,262,210
6274,98,17,81
6411,12,80,68
6442,9,74,65
8054,66,7,59
8110,21,210,189
8215,122,42,80
8916,2,70,68
9105,0,64,64
9940,2,74,72
