1229,63,504,441
1305,311,44,267
1309,345,2,343
1313,1052,139,913
1314,2135,2630,495
1526,758,458,300
1712,386,99,287
1718,202,625,423
2006,212,620,408
2014,303,578,275
2023,78,893,815
2303,774,1138,364
2313,805,320,485
2317,669,970,301
2323,349,88,261
2330,640,213,427
2337,1041,2735,1694
2344,8515,3942,4573
2345,455,761,306
2349,1199,272,927
2352,642,1085,443
2353,213,628,415
2356,327,17,310
2368,70,807,737
2371,1964,917,1047
2409,14489,11371,3118
2436,1117,1424,307
2449,355,39,316
2472,638,284,354
2475,208,552,344
2610,698,208,490
2636,344,3,341
2856,50,983,933
2881,641,222,419
2882,439,146,293
2883,451,814,363
2888,1029,1410,381
2890,8685,1836,6849
2892,212,754,542
3024,129,635,506
3034,96,492,396
3037,1533,2234,701
3049,451,848,397
3315,165,759,594
3346,617,73,544
3481,25876,23627,2249
3580,512,200,312
3581,440,831,391
3630,1085,619,466
3682,163,932,769
3706,571,76,495
4960,1819,2906,1087
5475,458,3,455
6116,3756,3318,438
6143,586,320,266
6180,397,137,260
6182,3553,7195,3642
6188,497,189,308
6442,90,611,521
8201,373,655,282
