1310,164,357,193
1314,512,110,402
1316,45,171,126
1326,13,185,172
1714,802,2,800
2002,182,1120,938
2303,442,130,312
2311,634,3,631
2317,284,1192,908
2324,330,44,286
2327,240,9,231
2337,725,156,569
2344,1026,524,502
2345,71,195,124
2352,200,612,412
2353,222,65,157
2354,85,315,230
2356,625,10,615
2371,416,221,195
2408,203,559,356
2409,698,4436,3738
2426,12,147,135
2436,386,190,196
2444,6,188,182
2475,1005,10,995
2547,30,169,139
2609,221,479,258
2610,300,116,184
2812,296,35,261
2823,314,32,282
2841,337,76,261
2880,145,344,199
2881,627,39,588
2882,414,27,387
2884,1023,1990,967
2886,255,20,235
2888,459,214,245
2890,242,402,160
2891,105,356,251
2892,674,235,439
3003,78,247,169
3005,328,108,220
3260,79,200,121
3315,118,425,307
3406,244,416,172
3419,434,200,234
3481,3440,7151,3711
3630,367,184,183
3704,47,168,121
4956,217,26,191
5347,98,410,312
5491,180,592,412
5880,371,190,181
6005,203,7,196
6116,1505,1860,355
6145,23,188,165
6173,215,336,121
6182,478,319,159
6209,365,205,160
8358,294,435,141
