1314,216,1162,946
1477,103,1,102
1512,403,23,380
1524,121,0,121
1526,120,212,92
1704,203,6,197
1785,12,158,146
1815,151,4,147
1909,37,326,289
2002,55,1036,981
2105,3,501,498
2204,100,2,98
2313,188,41,147
2317,44,367,323
2324,123,42,81
2325,100,0,100
2330,0,1010,1010
2337,915,156,759
2344,764,1291,527
2349,28,229,201
2371,196,66,130
2377,520,15,505
2409,1851,894,957
2436,196,64,132
2457,32,158,126
2464,8,128,120
2511,1,220,219
2548,0,113,113
2601,2,144,142
2841,0,95,95
2888,235,20,215
3003,227,117,110
3024,365,42,323
3034,206,3,203
3037,85,194,109
3315,13,223,210
3441,278,26,252
3481,2781,4110,1329
3514,26,140,114
3522,18,102,84
3661,48,127,79
3698,21,154,133
3702,0,300,300
4105,110,8,102
4532,101,2,99
4552,6,107,101
4716,331,31,300
4933,172,22,150
4935,1,205,204
4960,195,640,445
5469,136,33,103
5475,15,370,355
5820,0,80,80
5880,515,4,511
6173,244,105,139
6182,498,247,251
6213,1,106,105
6235,88,1,87
6271,158,35,123
6456GIS-KY,100,15,85
